Stamen_length,Leaf_Length
3.745401188473625,24.391692555291172
9.507143064,20.50265646722229
7.319939418114051,23.789978831283783
5.986584841970366,22.896547008552975
1.5601864044243652,16.957999576221702
1.5599452033620265,23.437484700462335
0.5808361216819946,6.769850041
8.661761457749352,8.919657248382904
6.011150117432088,5.904545778210761
7.080725777960454,11.506606615265287
0.20584494295802447,12.77354579378964
9.699098521619943,10.426980635477918
8.324426408004218,21.57475018303859
2.1233911067827616,12.135066533871786
1.8182496720710062,10.618690193747614
1.8340450985343382,15.85392166316497
3.0424224295953772,7.818484499495253
5.247564316322379,21.043939615080795
4.319450186421157,6.491012873595416
2.9122914019804194,24.737738732010346
6.118528947223795,20.444895385933147
1.3949386065204183,8.974313630683447
2.9214464853521815,5.110442342472048
3.663618432936917,21.309228569096682
4.560699842,19.137146876952343
7.851759613930136,19.580143360819747
1.9967378215835974,20.425406933718914
5.142344384136116,6.480893034681808
5.924145688620425,12.169314570885453
0.46450412719997725,7.317381190502594
6.075448519014383,22.26206851751187
1.7052412368729153,17.46596253655116
0.6505159298527952,11.617960497052984
9.488855372533333,6.271167005720473
9.656320330745594,11.219646434313244
8.083973481,11.503666440534941
3.0461376917337066,19.59212356676128
0.9767211400638387,17.751149427104263
6.842330265121569,22.74425485152653
4.4015249373960135,14.444298503238986
1.2203823484477883,7.391884918766034
4.951769101112702,19.26489574
0.34388521115218396,20.21570097233795
9.093204020787821,16.225543951389923
2.587799816000169,20.41934359909122
6.625222844,14.875911927287815
3.1171107608941098,15.454656587639882
5.200680211778108,13.550820367170992
5.4671027934327965,5.508382534881903
1.8485445552552704,7.157828539866089
